title,x-tsne,y-tsne,z-tsne
Reindeer Games (2000),-17.032209396362305,10.401960372924805,-4.463313579559326
"Fall, The (2006)",0.7819909453392029,-2.9495363235473633,-12.769536972045898
"Muppets Take Manhattan, The (1984)",-9.549510955810547,10.339714050292969,-13.123797416687012
Sky Captain and the World of Tomorrow (2004),0.46639835834503174,19.484699249267578,-6.897581100463867
"Bank Job, The (2008)",1.502774953842163,26.4100341796875,2.2200841903686523
Gladiator (1992),15.862004280090332,5.574251174926758,-4.964108467102051
"Skulls, The (2000)",-2.0112905502319336,19.336708068847656,-4.726802349090576
Shark Tale (2004),-19.467369079589844,12.649009704589844,2.0622951984405518
You Only Live Twice (1967),-2.2285056114196777,-7.399878025054932,16.84323501586914
Black Beauty (1994),-21.84088706970215,-7.805987358093262,3.5685043334960938
"Gold Rush, The (1925)",6.908627510070801,-18.65422248840332,-12.388035774230957
Single White Female (1992),-22.930810928344727,-6.875810146331787,-1.298628568649292
White Christmas (1954),6.274857997894287,-1.1116594076156616,12.176566123962402
Cellular (2004),-0.5962463021278381,6.887577533721924,19.602855682373047
Children of the Corn (1984),-23.81197738647461,-5.125249862670898,3.7270991802215576
No Way Out (1987),-5.100895404815674,-12.70610237121582,8.783607482910156
"Apple Dumpling Gang, The (1975)",-10.114033699035645,-9.142882347106934,7.959392547607422
"Cutting Edge, The (1992)",-8.984063148498535,6.213177680969238,-11.664871215820312
Mystery Train (1989),-20.77903938293457,0.8339542746543884,16.873336791992188
Jumper (2008),-16.92365074157715,-1.4054384231567383,15.310367584228516
American Gigolo (1980),4.879568576812744,0.23559147119522095,6.136934280395508
Passion Fish (1992),-16.339553833007812,-14.744637489318848,-4.23106050491333
Seven Pounds (2008),6.640451431274414,5.0972466468811035,-7.3113579750061035
Little Voice (1998),17.783206939697266,1.4825328588485718,-0.2670443654060364
Horrible Bosses (2011),-4.796444416046143,-17.63615608215332,4.71182918548584
Blue in the Face (1995),-14.699501037597656,-9.394213676452637,-8.464376449584961
"Crow: City of Angels, The (1996)",-12.594460487365723,-12.42699909210205,10.571621894836426
Ender's Game (2013),3.976308822631836,10.97518253326416,3.4951069355010986
Thor: The Dark World (2013),3.4619739055633545,14.29998779296875,13.370340347290039
Fletch Lives (1989),-16.837488174438477,13.830077171325684,3.299018621444702
"Spitfire Grill, The (1996)",0.33828261494636536,-2.98650860786438,17.36751937866211
Mississippi Burning (1988),15.323888778686523,-5.967805862426758,-2.275322437286377
King Kong (1976),-22.928192138671875,-2.007127046585083,-5.933570384979248
Teaching Mrs. Tingle (1999),-6.304087162017822,23.974319458007812,-0.18906159698963165
Godzilla (Gojira) (1954),-0.7992241382598877,-5.616776943206787,-13.230461120605469
Dead Alive (Braindead) (1992),12.2228422164917,-3.026186227798462,-17.834564208984375
"Dish, The (2001)",7.321530818939209,19.05191421508789,-1.4894438982009888
"Celebration, The (Festen) (1998)",-7.6171698570251465,-13.869699478149414,-4.463536739349365
Central Station (Central do Brasil) (1998),8.638971328735352,-8.656278610229492,-8.13888168334961
Mona Lisa (1986),2.4665207862854004,-15.742271423339844,-12.517823219299316
U Turn (1997),-7.902250289916992,23.453453063964844,5.771258354187012
"Muse, The (1999)",-3.019993305206299,15.888508796691895,0.6896191835403442
Sid and Nancy (1986),-19.274850845336914,-12.807156562805176,-7.784572124481201
Letters from Iwo Jima (2006),5.2751851081848145,-5.450253963470459,-11.546483039855957
Innerspace (1987),1.1868222951889038,4.753608703613281,-13.968771934509277
Capturing the Friedmans (2003),-6.275779724121094,-19.581989288330078,-8.060138702392578
"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",14.982767105102539,4.466629505157471,4.686279773712158
Drive Me Crazy (1999),-4.744650363922119,17.425411224365234,8.153759002685547
"Pledge, The (2001)",0.11325446516275406,-20.348112106323242,12.628235816955566
"Officer and a Gentleman, An (1982)",-5.755655288696289,19.15382194519043,6.5642218589782715
Divergent (2014),2.4467580318450928,20.458984375,-8.635367393493652
"Man Who Shot Liberty Valance, The (1962)",-1.682066559791565,-2.1228256225585938,-7.114095687866211
Idiocracy (2006),7.592153549194336,9.029180526733398,14.745339393615723
"Gift, The (2000)",-3.492218494415283,-0.621187686920166,3.4452290534973145
Jackass: The Movie (2002),5.65282678604126,5.791410446166992,-19.011722564697266
Cutthroat Island (1995),-13.4314546585083,22.13658332824707,9.031399726867676
Airport '77 (1977),-17.913015365600586,1.4905050992965698,-12.876708030700684
Man of Steel (2013),-11.908377647399902,-9.601105690002441,14.169514656066895
Jingle All the Way (1996),-25.513078689575195,8.328540802001953,3.9170992374420166
Memoirs of a Geisha (2005),-2.023489236831665,4.4008636474609375,8.709505081176758
Super Troopers (2001),2.8480441570281982,13.167034149169922,-16.927085876464844
Carrington (1995),4.3207855224609375,-11.666597366333008,16.723007202148438
Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),-2.6544017791748047,4.452086448669434,22.155569076538086
"Fighter, The (2010)",1.3021546602249146,-16.893680572509766,6.205685615539551
"Out-of-Towners, The (1999)",-17.626972198486328,6.227546215057373,13.021784782409668
Waking Life (2001),3.758552074432373,-10.722372055053711,10.70438003540039
Megamind (2010),8.952451705932617,-0.9002368450164795,0.4243449568748474
Don't Say a Word (2001),-10.78148365020752,5.9770894050598145,20.767057418823242
Flightplan (2005),-5.842070579528809,9.08719253540039,16.423006057739258
National Lampoon's Van Wilder (2002),-6.584280967712402,12.876362800598145,3.4258975982666016
"Brothers Grimm, The (2005)",-19.087976455688477,8.07762622833252,-3.448375940322876
Dead Man (1995),6.1894330978393555,9.213468551635742,-0.8559097051620483
The Scorpion King (2002),-21.41583824157715,6.5066118240356445,3.9628238677978516
Rush (2013),17.085371017456055,7.925958633422852,3.658031463623047
Hot Shots! (1991),-4.585961818695068,0.25585857033729553,28.00605010986328
Vampire in Brooklyn (1995),-7.458678245544434,16.963254928588867,11.733766555786133
Cyrano de Bergerac (1990),16.374773025512695,-5.192038536071777,-3.579590082168579
Accepted (2006),3.073086977005005,9.308441162109375,6.624050140380859
Mr. Wrong (1996),-22.689102172851562,-9.915867805480957,5.5757222175598145
Twins (1988),-8.465131759643555,-2.031923532485962,-8.81088924407959
"Killing, The (1956)",0.455117404460907,-5.67933988571167,-7.92619514465332
Saturday Night Fever (1977),-0.3555130362510681,-11.03347396850586,-16.940505981445312
Threesome (1994),-12.067354202270508,-17.031356811523438,-4.086767673492432
"Astronaut's Wife, The (1999)",-12.314276695251465,11.889901161193848,8.995233535766602
Anna and the King (1999),0.29367998242378235,11.620506286621094,7.764286994934082
Mercury Rising (1998),-14.197857856750488,-9.909933090209961,2.4029781818389893
Angela's Ashes (1999),-3.0526723861694336,20.433135986328125,18.699756622314453
Ninja Scroll (Jûbei ninpûchô) (1995),4.355287075042725,3.001527786254883,-6.147122859954834
Gigi (1958),-2.7054882049560547,-27.32981300354004,-9.579588890075684
Miracle (2004),6.501290798187256,1.8465524911880493,20.81785774230957
Paprika (Papurika) (2006),-4.464848041534424,-19.428359985351562,-3.6504926681518555
Blame It on Rio (1984),-14.4065580368042,-3.986623764038086,-9.96103286743164
Cat Ballou (1965),-8.558012962341309,-10.678250312805176,-17.573593139648438
Father of the Bride (1991),0.9272881150245667,0.505153477191925,-13.498448371887207
Stand and Deliver (1988),-24.53200912475586,-12.22215461730957,-0.32636499404907227
Once (2006),-6.8736491203308105,-0.002596358535811305,-18.443334579467773
"Night at the Opera, A (1935)",2.7324604988098145,-13.188321113586426,-8.197890281677246
"Road to Wellville, The (1994)",-15.779125213623047,15.568620681762695,-8.224532127380371
Anywhere But Here (1999),-3.929410696029663,-2.711235284805298,-19.971830368041992
Giant (1956),0.11233781278133392,-19.876239776611328,-11.56029987335205
Holiday Inn (1942),3.407209634780884,-0.6768791675567627,12.603182792663574
My Man Godfrey (1936),9.88347339630127,-19.084575653076172,-6.6280741691589355
Lifeboat (1944),14.447307586669922,-15.740222930908203,7.147974014282227
"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",-5.034599781036377,25.43773078918457,2.05826997756958
"Longest Day, The (1962)",11.21542739868164,-14.602784156799316,-4.980952739715576
Pollock (2000),7.743765354156494,-17.614288330078125,6.073826789855957
Hellraiser (1987),-11.545364379882812,-8.563963890075684,-11.074711799621582
"Best Years of Our Lives, The (1946)",16.097332000732422,-19.254491806030273,-3.6971704959869385
Sydney (Hard Eight) (1996),13.649612426757812,5.4584574699401855,-14.303786277770996
17 Again (2009),-2.097686529159546,3.2230570316314697,11.270828247070312
Bad Boys II (2003),0.24524550139904022,20.016895294189453,8.662290573120117
Brewster's Millions (1985),5.573391437530518,7.1803436279296875,-14.755627632141113
Zero Dark Thirty (2012),22.677330017089844,13.391249656677246,-0.5833499431610107
"Gay Divorcee, The (1934)",9.58936595916748,-17.201988220214844,-5.342260837554932
Help! (1965),-1.4131090641021729,-18.48650550842285,-13.592874526977539
102 Dalmatians (2000),-19.955810546875,13.79758358001709,6.903989315032959
Sunshine (2007),9.721051216125488,15.159368515014648,0.5667507648468018
"Story of Us, The (1999)",-16.274669647216797,12.39739990234375,-8.11810302734375
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),0.8943434953689575,-16.664287567138672,-16.214073181152344
"Kid in King Arthur's Court, A (1995)",-29.071205139160156,7.692129135131836,0.5354490876197815
Urban Legend (1998),-15.979907989501953,-4.734751224517822,-5.29566764831543
"Legend of Drunken Master, The (Jui kuen II) (1994)",7.404208660125732,6.248859405517578,0.9913342595100403
Drop Dead Fred (1991),-15.694931030273438,5.51561975479126,-4.092006206512451
"Way We Were, The (1973)",6.177343368530273,2.7559831142425537,6.084600448608398
"Christmas Carol, A (1938)",19.45697593688965,-12.819070816040039,-8.373736381530762
Click (2006),-21.882474899291992,14.512306213378906,2.8340253829956055
Grizzly Man (2005),0.1874275803565979,-10.023809432983398,2.1596181392669678
Agnes of God (1985),2.2667620182037354,15.006697654724121,7.888258934020996
Shadow of a Doubt (1943),9.83468246459961,-14.731804847717285,-13.364388465881348
Mommie Dearest (1981),16.23655128479004,-8.64913272857666,-17.6561336517334
"Substitute, The (1996)",-11.075568199157715,24.18899154663086,9.705077171325684
Affliction (1997),12.706765174865723,5.263075828552246,-15.472806930541992
SLC Punk! (1998),8.192184448242188,-8.20232105255127,-25.504199981689453
"Lady Eve, The (1941)",7.437911033630371,-18.35253143310547,-6.172698020935059
"End of the Affair, The (1999)",1.4107110500335693,3.5094356536865234,-28.017894744873047
Green Street Hooligans (a.k.a. Hooligans) (2005),-0.7588452100753784,-12.317642211914062,-13.92065143585205
To Be or Not to Be (1942),8.45057201385498,-20.207857131958008,-8.77755355834961
"Squid and the Whale, The (2005)",18.412504196166992,10.622773170471191,-14.63891315460205
Swamp Thing (1982),-16.80868148803711,-6.051788806915283,-12.751909255981445
"World's End, The (2013)",1.6944791078567505,-0.46091777086257935,-13.38253402709961
"Andalusian Dog, An (Chien andalou, Un) (1929)",-0.609001100063324,-8.740350723266602,7.309723854064941
Volver (2006),3.749398708343506,2.8670830726623535,12.776960372924805
"Great Muppet Caper, The (1981)",6.85545539855957,-1.8621801137924194,-23.766721725463867
"Last Detail, The (1973)",17.44189453125,-16.9443302154541,0.8289270401000977
"Towering Inferno, The (1974)",-20.666364669799805,-6.283507347106934,2.800999164581299
"Slums of Beverly Hills, The (1998)",5.254886627197266,0.15959309041500092,15.4359769821167
Killing Zoe (1994),2.887420415878296,4.90431547164917,13.134525299072266
Pollyanna (1960),-8.07960319519043,15.3560791015625,5.7167158126831055
Now You See Me (2013),1.3838086128234863,25.216236114501953,-4.583024024963379
Operation Dumbo Drop (1995),-18.997215270996094,2.614264488220215,12.677181243896484
All Dogs Go to Heaven 2 (1996),-2.798175096511841,25.814943313598633,6.378024578094482
Snakes on a Plane (2006),-8.81545639038086,11.800962448120117,16.901575088500977
Medicine Man (1992),-22.37352752685547,-11.546805381774902,1.791096806526184
"They Shoot Horses, Don't They? (1969)",2.5654635429382324,-18.236431121826172,-4.077757835388184
Tequila Sunrise (1988),-1.5382918119430542,8.981901168823242,-6.26129150390625
"Lincoln Lawyer, The (2011)",-0.2698589861392975,-12.448511123657227,20.238525390625
Sirens (1994),-24.086894989013672,0.841711163520813,9.570206642150879
Disturbia (2007),0.9167467951774597,14.268227577209473,11.649188041687012
Celebrity (1998),8.095673561096191,-4.483100891113281,13.91916561126709
Batman: Mask of the Phantasm (1993),-9.831586837768555,-14.530941009521484,-5.941757678985596
Kingdom of Heaven (2005),-5.2616143226623535,12.682467460632324,-2.6054556369781494
All Dogs Go to Heaven (1989),-14.170740127563477,-14.00449275970459,0.8701855540275574
Blue Streak (1999),-16.552030563354492,6.503475666046143,13.429830551147461
Hard-Boiled (Lat sau san taam) (1992),2.873806953430176,-21.057558059692383,9.168664932250977
"Buddy Holly Story, The (1978)",3.830226182937622,-5.191319465637207,11.519542694091797
Stop! Or My Mom Will Shoot (1992),-13.452144622802734,-0.160772904753685,17.26686668395996
Fright Night (1985),-12.454080581665039,-0.566903829574585,-23.00788688659668
Elektra (2005),-22.378135681152344,10.051674842834473,3.543199300765991
Romeo Is Bleeding (1993),-16.87841796875,6.309386730194092,-14.502093315124512
"Mission, The (1986)",18.353796005249023,-1.318347454071045,2.3576345443725586
"Messenger: The Story of Joan of Arc, The (1999)",-6.872089862823486,-11.624767303466797,-10.60791301727295
"Flamingo Kid, The (1984)",16.219907760620117,-3.175222158432007,6.384616851806641
Jack Frost (1998),-11.060880661010742,16.133848190307617,8.801592826843262
Jules and Jim (Jules et Jim) (1961),-4.736138820648193,-10.469677925109863,-15.034111976623535
Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),-12.404117584228516,-6.338114261627197,-5.446836948394775
Tora! Tora! Tora! (1970),0.20191825926303864,8.556158065795898,-5.810989856719971
Swing Kids (1993),-1.4314695596694946,24.9765682220459,5.280026912689209
Captain Phillips (2013),6.287561893463135,-14.42606258392334,-14.274191856384277
Dredd (2012),14.070627212524414,-8.478652954101562,-21.528892517089844
Jagged Edge (1985),-19.427526473999023,-13.588255882263184,-0.5245506763458252
Prisoners (2013),7.3828229904174805,-1.6343611478805542,5.316956043243408
"Raisin in the Sun, A (1961)",1.682770013809204,-9.810842514038086,4.232586860656738
Song of the South (1946),17.59248924255371,-14.62873363494873,5.8612823486328125
Trekkies (1997),-12.032240867614746,-8.289111137390137,-12.021322250366211
"Shaggy Dog, The (1959)",-9.657258033752441,-6.863121032714844,1.4043408632278442
"Majestic, The (2001)",8.901765823364258,8.851676940917969,11.516043663024902
Marvin's Room (1996),-4.44943904876709,-1.2719911336898804,-13.989511489868164
In the Bedroom (2001),0.5240359902381897,-20.725133895874023,4.639283657073975
Child's Play (1988),-13.12162971496582,-7.13446044921875,-2.187859296798706
Strange Brew (1983),6.123952865600586,-8.776080131530762,-4.706213474273682
