,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,x-tsne,y-tsne,rating
1016,Keep the River on Your Right: A Modern Cannibal Tale (2000),0.007915123365819454,-0.20941360294818878,0.1742713749408722,0.04891557991504669,-0.2199120968580246,-0.1532876342535019,-0.07807306200265884,0.015395084396004677,-0.07866226136684418,0.146707683801651,-0.09210469573736191,0.05569460615515709,0.03222615271806717,-0.0927368551492691,0.03268992900848389,-0.13269434869289398,-0.01931476965546608,0.1403990387916565,-0.08919353783130646,-0.13520903885364532,-0.02171381190419197,0.08274003118276596,-0.126302570104599,0.21091970801353455,0.03857269138097763,0.1236489936709404,-0.13306540250778198,0.04719488322734833,0.034130167216062546,0.11053600162267685,0.09070031344890594,0.07391838729381561,-0.10602091997861862,-0.03205648437142372,0.10084442049264908,-0.22517834603786469,0.14975300431251526,0.05077007785439491,0.13098478317260742,0.07481231540441513,0.09794700890779495,-0.19877319037914276,0.23398005962371826,-0.0638023167848587,-0.08519075810909271,-0.04479740560054779,-0.00013637387019116431,0.02211989276111126,-0.20476846396923065,-0.09250170737504959,-19.400320053100586,-13.92164134979248,3.0
1017,Blow (2001),0.1791064441204071,0.1018412858247757,0.1689075231552124,0.05982920899987221,0.053924813866615295,-0.4049607217311859,0.008328934200108051,0.258961021900177,-0.017718467861413956,0.4245801270008087,-0.21959909796714783,-0.22817888855934143,0.10602475702762604,-0.011356350965797901,0.19945663213729858,-0.18656547367572784,0.17493216693401337,0.06339292973279953,0.13640233874320984,-0.07856132090091705,-0.04033290967345238,0.19159774482250214,0.2251264601945877,-0.2076384276151657,-0.013440584763884544,-0.23634429275989532,0.607841432094574,0.14971670508384705,-0.0234293881803751,0.28773313760757446,-0.4336673319339752,-0.2409805804491043,0.03492387756705284,0.24966970086097717,-0.12739326059818268,0.07380679249763489,0.3668757677078247,0.08430604636669159,-0.20285141468048096,0.030392520129680634,0.3443301022052765,0.16521184146404266,-0.19504939019680023,0.24551495909690857,0.22251896560192108,-0.10388997942209244,-0.09492512792348862,0.16403764486312866,0.41991186141967773,0.025903819128870964,4.517414093017578,-9.85098648071289,3.0
1018,Bridget Jones's Diary (2001),0.02497040294110775,-0.5281233787536621,0.24332137405872345,-0.07231982052326202,-0.45344090461730957,0.11281386017799377,0.1327526718378067,-0.2050294131040573,-0.1319800615310669,-0.20824000239372253,-0.16465650498867035,-0.23729754984378815,0.17477647960186005,-0.031240710988640785,0.1519259214401245,-0.28472352027893066,0.025225874036550522,-0.33252981305122375,-0.16984950006008148,0.24818067252635956,-0.1432638168334961,0.4178374111652374,0.16211208701133728,-0.03673938289284706,-0.33053305745124817,0.2988681495189667,0.2774774730205536,0.08181420713663101,-0.37651053071022034,0.08190708607435226,-0.23372937738895416,0.07432013750076294,-0.22655701637268066,0.1634647250175476,0.12759438157081604,0.052355945110321045,-0.20640678703784943,0.23103001713752747,0.3350922763347626,-0.15098828077316284,-0.04976492375135422,0.5677817463874817,0.11083361506462097,-0.0834355428814888,0.0360289104282856,-0.3345065116882324,-0.08971546590328217,-0.024783864617347717,0.07712968438863754,-0.2504112720489502,-9.037543296813965,-11.1103515625,2.0
1019,Days of Wine and Roses (1962),-0.24412645399570465,0.07855884730815887,-0.3272477388381958,0.35978299379348755,0.15143093466758728,0.0827152207493782,0.28681522607803345,-0.23968055844306946,0.4040117561817169,-0.0012641958892345428,0.46013519167900085,-0.34199580550193787,0.00553033035248518,-0.19340135157108307,-0.08793120831251144,0.11379233002662659,-0.19445084035396576,0.013411283493041992,-0.1035848930478096,0.023592742159962654,-0.16298070549964905,-0.12079109996557236,0.07258819043636322,-0.03840434178709984,-0.05418255180120468,-0.21029448509216309,0.23762890696525574,-0.18306124210357666,0.32718151807785034,-0.16920869052410126,0.040077339857816696,-0.1827654242515564,0.32383933663368225,0.06106960028409958,-0.22724278271198273,0.2476651817560196,-0.13570734858512878,-0.24850454926490784,-0.15858194231987,0.11438558995723724,0.28812849521636963,0.29679614305496216,0.07290114462375641,0.36427703499794006,-0.11919040232896805,0.4018631875514984,0.026918824762105942,-0.15270592272281647,0.11151236295700073,-0.05428452417254448,8.683112144470215,30.431127548217773,4.5
1020,"Mummy Returns, The (2001)",-0.03359086811542511,-0.2390381544828415,0.06575624644756317,-0.19773073494434357,-0.03166482225060463,0.22574175894260406,0.12323389947414398,-0.10983043909072876,-0.16705532371997833,0.2214893251657486,-0.2769182622432709,0.016799429431557655,-0.3164541721343994,-0.16438516974449158,-0.1231086328625679,-0.13182076811790466,-0.3831788897514343,-0.31456637382507324,-0.1747264266014099,0.24477213621139526,0.19785022735595703,0.1483076810836792,0.13033275306224823,0.20902903378009796,0.36015579104423523,-0.13073088228702545,0.20275089144706726,-0.32622528076171875,0.17117840051651,0.10234154760837555,-0.31583768129348755,-0.19895052909851074,-0.1171717569231987,0.0779602900147438,0.2970147430896759,0.4007309079170227,0.02229292504489422,0.23285438120365143,0.04393015056848526,-0.22094902396202087,-0.24453912675380707,0.12621694803237915,-0.029379067942500114,-0.6288743019104004,0.016547685489058495,0.05845138430595398,0.04227378964424133,0.43308788537979126,-0.11067167669534683,-0.006951190531253815,7.133515357971191,-14.254661560058594,2.5
1021,Lost in America (1985),0.16789796948432922,-0.13891471922397614,-0.12949159741401672,0.21205289661884308,-0.23309841752052307,-0.08790629357099533,-0.08822948485612869,-0.21306104958057404,-0.09626129269599915,0.03262397274374962,-0.09363613277673721,0.084933802485466,-0.10186629742383957,0.08531618863344193,0.03936624899506569,-0.07212161272764206,-0.22578845918178558,-0.27806398272514343,0.31319883465766907,-0.12597480416297913,-0.16251914203166962,0.2248697280883789,-0.24976986646652222,0.12146076560020447,0.028574056923389435,0.0818253830075264,-0.06328184902667999,-0.12120369076728821,-0.04184206202626228,0.214138001203537,-0.18082013726234436,0.12864959239959717,-0.0915798544883728,-0.16240231692790985,0.23751820623874664,-0.10915536433458328,0.29772913455963135,0.11424832791090012,0.11412517726421356,-0.01756313629448414,-0.06659408658742905,-0.06375188380479813,0.22737517952919006,-0.0896226316690445,0.042296748608350754,-0.062029797583818436,-0.028910135850310326,0.11839540302753448,-0.17513391375541687,0.086561419069767,-15.070616722106934,-27.114721298217773,2.0
1022,True Believer (1989),-0.06691620498895645,-0.07180073112249374,0.06706459820270538,-0.10548610985279083,-0.1056063175201416,-0.0936562567949295,-0.1157403439283371,-0.04556070640683174,-0.09002459049224854,0.0874960720539093,-0.14186643064022064,-0.04373248666524887,-0.06265343725681305,0.055119238793849945,0.07802794128656387,-0.11210973560810089,-0.10802988708019257,0.0299094095826149,-0.00748441182076931,-0.0923503115773201,0.13698945939540863,0.11516612768173218,-0.10961911082267761,0.10858306288719177,0.09106984734535217,0.10547623038291931,-0.055037230253219604,0.07683448493480682,-0.07001131027936935,0.13421455025672913,-0.10566330701112747,0.06077311560511589,-0.0939820185303688,-0.044651661068201065,0.09372618049383163,-0.0863562673330307,0.09858900308609009,0.08235365897417068,0.09171509742736816,-0.04753829538822174,0.10709894448518753,-0.08663588762283325,0.1010599136352539,-0.09107012301683426,-0.11809758841991425,-0.08259271830320358,-0.06271287053823471,0.07479099929332733,0.11624731123447418,0.09422381967306137,-15.118012428283691,-18.85602569580078,2.0
1023,"World According to Garp, The (1982)",-0.40909987688064575,-0.16488786041736603,0.06349983811378479,0.1806224286556244,-0.1612214744091034,0.3200078308582306,0.10062169283628464,-0.09409872442483902,-0.05702187493443489,-0.03876326233148575,0.05056007206439972,-0.04619840532541275,0.04436451569199562,-0.22672554850578308,-0.314790815114975,0.03485793247818947,-0.16549260914325714,-0.38514241576194763,0.02385707013309002,0.05919415503740311,-0.008762522600591183,0.0644698441028595,0.22624796628952026,-0.10501835495233536,-0.15538136661052704,0.06982655823230743,-0.07290182262659073,-0.10192906111478806,0.01715140789747238,0.04051170498132706,-0.044952474534511566,-0.16000433266162872,0.01964157074689865,0.28212451934814453,-0.038534797728061676,-0.182217076420784,0.26541754603385925,-0.152192622423172,-0.037780288606882095,0.08544939011335373,0.20697486400604248,0.11833319813013077,0.1234642043709755,0.021526604890823364,-0.08467992395162582,-0.14327311515808105,0.024201666936278343,-0.09415847063064575,0.2075553983449936,-0.1275184005498886,5.5077104568481445,-8.04607105255127,4.0
1024,Candy (1968),-0.24693073332309723,0.03368233144283295,-0.04396812617778778,0.046131424605846405,0.014962657354772091,0.04154546558856964,0.052338793873786926,0.11215149611234665,0.0031852740794420242,-0.05719062313437462,0.0108505729585886,-0.18051716685295105,0.041409753262996674,0.16771936416625977,-0.04268569499254227,0.043807029724121094,0.006493612192571163,-0.24144817888736725,-0.1560816913843155,0.008474597707390785,-0.060621194541454315,-0.03922319784760475,0.037234336137771606,-0.04050735384225845,0.16734056174755096,-0.041154198348522186,0.03871309757232666,-0.04222594574093819,-0.1777782440185547,-0.04946024715900421,0.0350026898086071,-0.06690466403961182,0.06501400470733643,0.004995258059352636,-0.010288557969033718,0.02120184153318405,-0.04762427508831024,-0.03762153536081314,-0.04989724978804588,-0.15158814191818237,-0.013910042122006416,0.021781759336590767,-0.017331397160887718,0.10139201581478119,0.03172462433576584,0.05420975759625435,0.06583809107542038,-0.06287296116352081,0.2115696668624878,-0.011931730434298515,16.813819885253906,1.3175405263900757,3.0
1025,For the Boys (1991),-0.026862559840083122,0.0664200484752655,-0.019273512065410614,0.1334245204925537,0.02248101495206356,0.03355690836906433,0.14299410581588745,0.11914940178394318,0.14155243337154388,-0.03939349204301834,0.06632166355848312,-0.09522455185651779,-0.03413357585668564,-0.11602246016263962,-0.011923163197934628,0.17354664206504822,0.09265563637018204,-0.011951998807489872,-0.08997514098882675,0.09400095045566559,-0.12359604984521866,-0.02156541869044304,0.05412869527935982,0.13936126232147217,-0.07551012933254242,-0.13333071768283844,0.009288276545703411,0.001469744136556983,0.07664500921964645,-0.08669029921293259,-0.02525598183274269,0.15317115187644958,0.16852514445781708,0.035764530301094055,-0.10608477145433426,0.15123935043811798,-0.05412258580327034,-0.1724568009376526,-0.01769043132662773,-0.18892315030097961,-0.027650373056530952,0.18138334155082703,-0.04092824086546898,0.15714173018932343,0.07045893371105194,0.1527978479862213,0.15900801122188568,0.0019105590181425214,-0.1471870094537735,-0.06047037988901138,6.062632083892822,5.218719005584717,4.0
1026,Nine to Five (a.k.a. 9 to 5) (1980),-0.0015592004638165236,-0.31454017758369446,0.22156251966953278,0.03419036045670509,-0.1482844054698944,-0.3302053213119507,0.07774792611598969,-0.14238952100276947,-0.07293077558279037,0.2233879566192627,0.2779049575328827,0.020035477355122566,-0.04013362526893616,-0.2696394622325897,0.21219788491725922,-0.02707895264029503,-0.5041471719741821,0.059352628886699677,0.02910558134317398,-0.23199069499969482,0.00589144229888916,0.10729879140853882,-0.013834160752594471,0.32485952973365784,0.19283179938793182,0.2552160918712616,-0.18839965760707855,0.34776902198791504,0.13087798655033112,-0.0298314169049263,0.036922160536050797,0.30373266339302063,-0.31305158138275146,0.025196757167577744,0.1701255887746811,0.1402428299188614,0.04946984350681305,0.24444857239723206,0.10395430773496628,0.1678265929222107,0.029962556436657906,-0.24386779963970184,0.4493187963962555,0.07388103008270264,-0.15717384219169617,-0.4028865098953247,-0.18366223573684692,0.20740151405334473,0.2640348970890045,0.12536685168743134,-18.66187858581543,-18.74337387084961,1.0
1027,Norma Rae (1979),0.0351112075150013,0.07258708029985428,-0.04835938289761543,-0.018072258681058884,-0.03927479311823845,0.12958309054374695,0.06269378960132599,-0.16810743510723114,-0.18021705746650696,-0.11496778577566147,0.13086090981960297,-0.026951530948281288,0.040465082973241806,-0.14143075048923492,-0.23551402986049652,-0.0732525959610939,0.14792858064174652,0.07902389019727707,0.1155460849404335,0.19468890130519867,-0.2594583332538605,-0.13331903517246246,0.24331031739711761,-0.16661930084228516,-0.28011366724967957,-0.1604359745979309,0.16039419174194336,-0.10541441291570663,-0.09436748921871185,-0.22250981628894806,0.17665958404541016,-0.016852783039212227,0.17596538364887238,-0.2779858112335205,0.16117137670516968,-0.2184409201145172,-0.05638398230075836,0.05260125547647476,0.2588481307029724,0.021978506818413734,0.19459666311740875,-0.07741138339042664,-0.03979530557990074,0.09443480521440506,-0.0718766376376152,0.1990814208984375,0.39197224378585815,-0.20101873576641083,-0.09867798537015915,0.09472906589508057,-6.925971984863281,10.52517318725586,4.0
1028,Love Story (1970),0.16878379881381989,-0.15737022459506989,0.04712555557489395,-0.08241099119186401,-0.17418766021728516,-0.12533581256866455,-0.07347878813743591,0.017655586823821068,-0.22455741465091705,-0.09568928182125092,-0.14353998005390167,0.0909695252776146,0.0435713455080986,0.15800262987613678,0.060440365225076675,0.03563180938363075,-0.11309807747602463,-0.24437741935253143,0.05922191962599754,-0.009096565656363964,0.1398082673549652,0.235203355550766,-0.11313048005104065,-0.23108769953250885,0.3025358319282532,0.24659095704555511,0.11858771741390228,0.04744739085435867,-0.2570120096206665,0.2241971492767334,-0.14523452520370483,0.23129062354564667,0.09706981480121613,-0.08376920223236084,0.07905729115009308,-0.29603487253189087,0.21605250239372253,0.23486992716789246,0.10209757089614868,-0.10227759182453156,-0.09829215705394745,-0.0789911150932312,0.14621354639530182,-0.15048301219940186,0.2645219564437866,-0.16822825372219086,0.05116625875234604,0.11592528223991394,-0.1401877999305725,-0.16351152956485748,-11.359552383422852,-23.391956329345703,2.0
1029,Shrek (2001),0.0011573508381843567,0.2793916165828705,-0.00012320259702391922,0.24653543531894684,-0.2731657922267914,0.06758308410644531,-0.07178230583667755,-0.01073209848254919,-0.013196228072047234,0.12007573992013931,-0.16080555319786072,-0.3828355371952057,-0.37763190269470215,-0.010391020216047764,0.515125572681427,0.36121630668640137,-0.22287605702877045,-0.173277348279953,0.21271617710590363,0.04454760253429413,0.24631823599338531,0.3958808481693268,0.21028205752372742,-0.18974590301513672,-0.035258304327726364,-0.4604438245296478,-0.401216983795166,0.08054636418819427,-0.25313687324523926,-0.027299102395772934,0.14428162574768066,-0.16087587177753448,0.01940230466425419,0.19718457758426666,0.10126366466283798,0.2588971257209778,0.38363802433013916,0.06467778980731964,0.16577430069446564,-0.060026638209819794,0.3701600432395935,0.06438110768795013,0.48945215344429016,-0.07974585890769958,-0.20880641043186188,-0.24928447604179382,0.005549538414925337,-0.04070855304598808,-0.45574328303337097,0.03878667578101158,-0.01523694209754467,-27.337003707885742,3.0
1030,Moulin Rouge (2001),-0.2694684565067291,0.014381995424628258,-0.018594196066260338,0.2627759277820587,-0.05283406004309654,-0.05813778191804886,-0.10034418106079102,-0.2507005035877228,0.36109641194343567,-0.0605032704770565,0.12866634130477905,0.0371982641518116,-0.447139173746109,-0.38652244210243225,-0.4773705303668976,0.1683514416217804,0.21365396678447723,0.12654300034046173,0.2305941879749298,-0.02519872412085533,0.20902679860591888,0.11527441442012787,0.1319849044084549,0.31815627217292786,0.18224628269672394,-0.17028893530368805,0.44585946202278137,-0.36300602555274963,-0.10133205354213715,-0.6346404552459717,0.3475034832954407,-0.30878448486328125,-0.006841555237770081,0.10772169381380081,0.111599862575531,-0.22102953493595123,-0.15718014538288116,-0.07562761753797531,-0.03278515860438347,0.08225720375776291,0.16074931621551514,0.2320791482925415,0.01663273572921753,-0.2926904559135437,0.02061491832137108,-0.45598676800727844,0.24096839129924774,-0.5277521014213562,-0.05463556945323944,-0.04916028678417206,8.104619979858398,1.0996538400650024,4.0
