title,x-tsne,y-tsne,z-tsne,bias,bias_bin,colors
Shanghai Knights (2003),4.321831226348877,7.481940746307373,11.838116645812988,0.020758839324116707,2,yellow
How to Lose a Guy in 10 Days (2003),3.648000955581665,23.11737632751465,-8.027036666870117,-0.11412728577852249,1,green
Anatomy of a Murder (1959),-10.79546070098877,-27.738447189331055,-2.694244861602783,0.20051968097686768,2,yellow
"Man Who Would Be King, The (1975)",13.944501876831055,0.8175872564315796,-15.261204719543457,0.23329339921474457,2,yellow
Of Mice and Men (1992),0.19306816160678864,0.7835910320281982,-3.1324856281280518,0.1125204935669899,2,yellow
Mighty Morphin Power Rangers: The Movie (1995),-10.507988929748535,19.71808433532715,10.111552238464355,-0.5552990436553955,0,blue
Hannah and Her Sisters (1986),6.924957752227783,-8.765583992004395,13.101651191711426,0.14423151314258575,2,yellow
Freaky Friday (1977),11.107563018798828,3.5020358562469482,-4.3269805908203125,0.14172998070716858,2,yellow
Buffy the Vampire Slayer (1992),-8.40434455871582,15.995407104492188,18.25581932067871,-0.09984256327152252,1,green
Enchanted (2007),9.631786346435547,-5.256181716918945,4.9709248542785645,0.35341688990592957,3,red
Blues Brothers 2000 (1998),-14.056758880615234,-0.8519085645675659,-23.438844680786133,-0.016081200912594795,1,green
"Blob, The (1958)",2.6344213485717773,12.566821098327637,-0.86038738489151,0.08058957755565643,2,yellow
Bill & Ted's Bogus Journey (1991),2.3999738693237305,-7.840464115142822,21.248132705688477,0.06506342440843582,2,yellow
Airport (1970),-0.6739534139633179,-1.2547606229782104,12.529998779296875,0.052163850516080856,2,yellow
Underworld: Evolution (2006),-6.08015775680542,6.390987873077393,15.807859420776367,0.12816719710826874,2,yellow
Legend (1985),-17.78546905517578,-1.8906381130218506,-6.811965465545654,-0.048023633658885956,1,green
Creepshow (1982),-12.572938919067383,-5.895401477813721,-4.1923017501831055,0.3029658794403076,2,yellow
"Pink Panther, The (1963)",11.15917682647705,-6.812956809997559,-16.907012939453125,0.2662178874015808,2,yellow
Birdman: Or (The Unexpected Virtue of Ignorance) (2014),12.867887496948242,9.88001823425293,-7.8706512451171875,0.22053782641887665,2,yellow
Great Expectations (1998),9.114910125732422,25.106210708618164,-5.597026824951172,-0.14896687865257263,1,green
Primary Colors (1998),6.181870460510254,-5.770960330963135,-16.803634643554688,0.26136043667793274,2,yellow
Jumpin' Jack Flash (1986),-22.412736892700195,-1.8910256624221802,-2.3268401622772217,-0.021667158231139183,1,green
Cheech and Chong's Up in Smoke (1978),1.725319266319275,-2.8350372314453125,4.142789363861084,0.10344652086496353,2,yellow
Hugo (2011),6.094847202301025,4.249821662902832,-24.185203552246094,0.08251621574163437,2,yellow
Paths of Glory (1957),10.314526557922363,-20.64475440979004,-6.993132591247559,0.2679702341556549,2,yellow
Far and Away (1992),11.463237762451172,-5.1934709548950195,22.22144317626953,0.07856108993291855,2,yellow
Klute (1971),9.455090522766113,9.741211891174316,-11.262765884399414,0.13145127892494202,2,yellow
"Goofy Movie, A (1995)",-6.705850601196289,-4.131690502166748,-7.343542575836182,-0.034807369112968445,1,green
Prizzi's Honor (1985),7.488129615783691,-3.761403799057007,17.744348526000977,0.07448219507932663,2,yellow
State and Main (2000),15.305070877075195,2.776477575302124,9.49625015258789,0.048930760473012924,2,yellow
2010: The Year We Make Contact (1984),-3.594464063644409,22.40465545654297,10.656814575195312,0.03123149648308754,2,yellow
Children of a Lesser God (1986),13.486961364746094,-8.5263671875,-8.98828411102295,0.20123040676116943,2,yellow
"Rainmaker, The (1997)",-1.1485460996627808,10.574597358703613,4.218919277191162,0.17505189776420593,2,yellow
"War Room, The (1993)",16.313772201538086,-3.4221479892730713,7.586520671844482,0.19840514659881592,2,yellow
Boys on the Side (1995),-17.321672439575195,10.94626235961914,-13.981328964233398,0.05605974793434143,2,yellow
Lemony Snicket's A Series of Unfortunate Events (2004),-6.179348468780518,8.355223655700684,-12.170543670654297,0.0726044625043869,2,yellow
Barb Wire (1996),-21.87411880493164,5.450838088989258,11.6388578414917,-0.2289915382862091,1,green
Dead Calm (1989),6.515293598175049,-17.403230667114258,-19.069339752197266,0.16974306106567383,2,yellow
For Love of the Game (1999),4.840362548828125,8.896883964538574,-0.5933178067207336,-0.03607634827494621,1,green
"Help, The (2011)",0.23471155762672424,-11.147467613220215,4.956632614135742,0.22870106995105743,2,yellow
Lars and the Real Girl (2007),7.962913990020752,-5.476166248321533,-3.687831163406372,0.19004367291927338,2,yellow
Dead Men Don't Wear Plaid (1982),-19.199695587158203,-8.302139282226562,-9.731063842773438,0.10458437353372574,2,yellow
Fantastic Four (2005),0.9907576441764832,27.663869857788086,-1.4830468893051147,-0.08257915824651718,1,green
Virtuosity (1995),-14.307816505432129,17.655696868896484,13.863852500915527,-0.16405174136161804,1,green
Hope Floats (1998),0.9187436699867249,21.671245574951172,15.391229629516602,-0.03611941635608673,1,green
"Beverly Hillbillies, The (1993)",-23.47386360168457,1.2657440900802612,-3.4682252407073975,-0.1548314094543457,1,green
Two Weeks Notice (2002),-2.208045244216919,-13.272671699523926,16.107402801513672,-0.025480596348643303,1,green
54 (1998),-22.71215057373047,7.806108474731445,1.6138949394226074,-0.16035987436771393,1,green
Drive (2011),-0.6747090816497803,-6.115515232086182,-22.625886917114258,0.29830020666122437,2,yellow
"Hours, The (2002)",-0.8010032176971436,1.3649227619171143,-24.637853622436523,0.2414783239364624,2,yellow
Spawn (1997),-9.539698600769043,11.837336540222168,6.809620380401611,-0.11905799061059952,1,green
Maid in Manhattan (2002),-7.969542026519775,24.890668869018555,-5.4706501960754395,-0.2505277693271637,1,green
"Last King of Scotland, The (2006)",18.99692153930664,1.522412896156311,-1.3969355821609497,0.25960156321525574,2,yellow
Broken Flowers (2005),4.688759803771973,-22.457181930541992,-8.818552017211914,0.1520247757434845,2,yellow
Police Academy 3: Back in Training (1986),-16.953018188476562,20.80546760559082,7.17074728012085,-0.33379220962524414,0,blue
Blow-Up (Blowup) (1966),2.795531749725342,-8.379353523254395,9.114445686340332,0.17697100341320038,2,yellow
Saved! (2004),-8.738053321838379,-4.953185558319092,8.859006881713867,0.16851374506950378,2,yellow
Frankenstein (1931),7.0966339111328125,-9.39162826538086,-1.8405784368515015,0.22700338065624237,2,yellow
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",20.248018264770508,-2.8147475719451904,-2.004031181335449,0.34797951579093933,3,red
About Time (2013),23.855466842651367,-8.466839790344238,8.229646682739258,0.39566802978515625,3,red
Over the Hedge (2006),-0.9934251308441162,10.460227966308594,10.246339797973633,-0.008441629819571972,1,green
"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",8.049246788024902,-9.987314224243164,7.81910514831543,0.23994207382202148,2,yellow
Indecent Proposal (1993),-21.92736053466797,0.8913624882698059,8.208900451660156,-0.1764218658208847,1,green
Oblivion (2013),-11.077475547790527,-8.34496021270752,10.362348556518555,-0.07339674234390259,1,green
Sister Act 2: Back in the Habit (1993),-11.246989250183105,9.016818046569824,2.5468392372131348,-0.31973785161972046,0,blue
Angels & Demons (2009),-8.613702774047852,4.223197937011719,20.223064422607422,0.10010988265275955,2,yellow
Far from Heaven (2002),18.97454833984375,-6.68727445602417,-4.731897354125977,0.2839873135089874,2,yellow
Naked (1993),-7.295773983001709,-15.522130966186523,-4.759078502655029,0.2618790566921234,2,yellow
Secretary (2002),-2.7050704956054688,-5.430477619171143,11.576973915100098,0.06696639209985733,2,yellow
"Devil's Own, The (1997)",-6.275751113891602,19.743759155273438,3.0809075832366943,0.013492352329194546,2,yellow
Murder at 1600 (1997),-2.210341691970825,8.740259170532227,17.2283878326416,-0.007613263558596373,1,green
Buffalo '66 (a.k.a. Buffalo 66) (1998),10.536696434020996,3.8544774055480957,-25.97359275817871,0.0554625540971756,2,yellow
South Pacific (1958),-16.039506912231445,4.903681755065918,3.072542428970337,0.08505423367023468,2,yellow
"Killer, The (Die xue shuang xiong) (1989)",3.5477826595306396,-19.98182487487793,3.139594316482544,0.27173033356666565,2,yellow
Thor (2011),5.204770088195801,18.593381881713867,3.8526265621185303,0.04938459396362305,2,yellow
Adventureland (2009),-3.3079638481140137,4.748682498931885,-10.830611228942871,0.053230300545692444,2,yellow
Short Circuit (1986),-12.960346221923828,8.807124137878418,9.46410083770752,0.1715031862258911,2,yellow
Vanya on 42nd Street (1994),5.4475250244140625,-1.4975488185882568,16.892169952392578,-0.07302181422710419,1,green
Freaky Friday (2003),-21.869720458984375,14.12809944152832,3.832468032836914,-0.1907072514295578,1,green
Grave of the Fireflies (Hotaru no haka) (1988),-3.4222252368927,-11.951332092285156,-8.008096694946289,0.27931568026542664,2,yellow
Cloud Atlas (2012),11.63879680633545,-22.347076416015625,-14.698384284973145,0.025443067774176598,2,yellow
"Goodbye Girl, The (1977)",2.5037567615509033,-3.628247022628784,-1.9070453643798828,0.06613171100616455,2,yellow
"400 Blows, The (Les quatre cents coups) (1959)",-3.072282314300537,-16.716999053955078,-12.6683349609375,0.12436449527740479,2,yellow
Reds (1981),6.150816917419434,-19.728939056396484,-3.0946547985076904,0.3290056884288788,3,red
Transporter 2 (2005),-12.47613525390625,12.48001766204834,2.8771824836730957,0.03472775220870972,2,yellow
"Mariachi, El (1992)",9.223772048950195,2.077085018157959,-8.188526153564453,0.2546866834163666,2,yellow
Watership Down (1978),-8.313128471374512,-8.980574607849121,-6.987405300140381,0.13980160653591156,2,yellow
Brighton Beach Memoirs (1986),-2.3438572883605957,1.509124755859375,-21.793148040771484,0.2110077291727066,2,yellow
28 Weeks Later (2007),-4.584665775299072,17.51468276977539,-14.507960319519043,0.036068279296159744,2,yellow
America's Sweethearts (2001),-2.1700522899627686,15.749686241149902,10.103185653686523,-0.08368007838726044,1,green
"General, The (1926)",7.952267646789551,-21.389480590820312,-6.825010299682617,0.30453625321388245,2,yellow
Rambo: First Blood Part II (1985),-1.0155540704727173,12.081130027770996,0.3031635582447052,-0.1411951631307602,1,green
She's the One (1996),-4.490076065063477,-20.767818450927734,14.880244255065918,-0.024989942088723183,1,green
Easy A (2010),-8.31096363067627,4.097514629364014,9.389145851135254,0.21888317167758942,2,yellow
Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),-14.699122428894043,11.27306842803955,7.90787935256958,-0.03481582552194595,1,green
For a Few Dollars More (Per qualche dollaro in più) (1965),-1.8427019119262695,4.372097015380859,-15.421937942504883,0.20754645764827728,2,yellow
Red Dawn (1984),-14.823655128479004,9.856612205505371,-6.636140823364258,-0.05596118047833443,1,green
Back to School (1986),-14.287720680236816,-1.6364021301269531,-8.464463233947754,-0.16697783768177032,1,green
Planet Terror (2007),5.495169639587402,4.65962553024292,-0.42433255910873413,0.21899719536304474,2,yellow
I Am Sam (2001),8.244964599609375,2.5639922618865967,0.5869325995445251,0.14005711674690247,2,yellow
Blades of Glory (2007),10.67176628112793,16.215497970581055,-0.017595963552594185,0.0051468838937580585,1,green
"Muppet Christmas Carol, The (1992)",-1.2526144981384277,-0.5216781497001648,-0.34837082028388977,0.23101383447647095,2,yellow
American Movie (1999),17.8157958984375,5.362178802490234,-15.73354434967041,0.3403593599796295,3,red
Pecker (1998),1.7915030717849731,20.505096435546875,-9.612090110778809,-0.09560906887054443,1,green
Men of Honor (2000),-5.366609573364258,15.02802562713623,4.603070259094238,-0.07207569479942322,1,green
Only You (1994),5.783006191253662,6.433727264404297,16.769901275634766,-0.019097477197647095,1,green
Intolerable Cruelty (2003),13.852262496948242,6.602536678314209,-9.875995635986328,-0.11063046008348465,1,green
Blown Away (1994),-13.849449157714844,-6.793423652648926,-0.06263355165719986,0.0687064528465271,2,yellow
"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",-1.2598484754562378,7.528743743896484,-24.488597869873047,0.15526556968688965,2,yellow
Aladdin and the King of Thieves (1996),-13.089940071105957,23.117080688476562,9.79683780670166,-0.14373762905597687,1,green
Malice (1993),-11.055887222290039,4.520631790161133,1.1164076328277588,0.13358338177204132,2,yellow
Re-Animator (1985),-11.996846199035645,-5.181053161621094,0.31169119477272034,0.2032216191291809,2,yellow
"Very Brady Sequel, A (1996)",-11.905282974243164,-13.525580406188965,-13.275345802307129,-0.10471413284540176,1,green
Angel Heart (1987),3.596813201904297,-4.51983118057251,17.09871482849121,0.12416452169418335,2,yellow
Step Brothers (2008),9.70697021484375,-0.1558922976255417,2.9464621543884277,0.15943247079849243,2,yellow
"Perks of Being a Wallflower, The (2012)",9.344305992126465,-1.172354817390442,-2.458583354949951,0.2772887349128723,2,yellow
Meet Me in St. Louis (1944),5.9271368980407715,-26.172330856323242,-4.8524980545043945,0.13512207567691803,2,yellow
Proof of Life (2000),5.122621536254883,19.89205551147461,-6.98330020904541,-0.11812058836221695,1,green
Look Who's Talking (1989),-14.998912811279297,9.52131462097168,11.141115188598633,-0.16116167604923248,1,green
Oliver! (1968),-2.6782240867614746,-5.803584575653076,4.698780059814453,0.07412686944007874,2,yellow
All Quiet on the Western Front (1930),10.985945701599121,-9.822093963623047,-1.2287445068359375,0.2268531620502472,2,yellow
"Replacements, The (2000)",-7.279311180114746,-6.299949645996094,13.62122917175293,0.1360529214143753,2,yellow
"Crazy, Stupid, Love. (2011)",3.9250378608703613,10.973052978515625,6.411911487579346,0.03604478761553764,2,yellow
"Little Rascals, The (1994)",8.52094554901123,10.36646842956543,15.461066246032715,-0.06891176104545593,1,green
"Stepford Wives, The (1975)",-22.35500717163086,-6.581003189086914,7.61771297454834,0.008306852541863918,1,green
Gone Baby Gone (2007),21.86092185974121,-3.684352397918701,0.2561582028865814,0.162265807390213,2,yellow
Role Models (2008),6.797089576721191,12.604060173034668,-2.7110159397125244,0.24054157733917236,2,yellow
"Rescuers, The (1977)",4.841782093048096,1.1949235200881958,-14.493901252746582,0.05465199425816536,2,yellow
Something to Talk About (1995),-25.586055755615234,2.8101065158843994,0.7182570099830627,0.05783018469810486,2,yellow
Croupier (1998),12.316864967346191,3.502997875213623,-12.259292602539062,0.23501770198345184,2,yellow
"Little Shop of Horrors, The (1960)",-3.0586299896240234,-4.299200534820557,1.163403868675232,-0.1730988770723343,1,green
"Scanner Darkly, A (2006)",5.657541275024414,2.909742832183838,-24.111038208007812,0.17725993692874908,2,yellow
Kinsey (2004),1.8881721496582031,-7.38222599029541,1.665758728981018,0.18704070150852203,2,yellow
"Fly, The (1958)",2.367269515991211,-0.5172670483589172,5.1359357833862305,0.20745398104190826,2,yellow
Bandits (2001),7.129586696624756,-8.600122451782227,-8.711721420288086,-0.023585228249430656,1,green
Revenge of the Nerds (1984),-8.986698150634766,-1.3864487409591675,-5.404341697692871,-0.02682868018746376,1,green
Nutty Professor II: The Klumps (2000),-7.946286201477051,-12.22339153289795,18.21752166748047,-0.07700526714324951,1,green
"Peacemaker, The (1997)",5.358449935913086,5.619082450866699,5.273036956787109,0.34494274854660034,3,red
Spy Kids (2001),-12.768755912780762,13.013202667236328,15.29672908782959,-0.012611745856702328,1,green
Homeward Bound II: Lost in San Francisco (1996),-20.4373722076416,-1.7394139766693115,6.118839740753174,0.03525375574827194,2,yellow
Young Guns II (1990),-15.702095031738281,8.212390899658203,-10.374896049499512,-0.15476641058921814,1,green
In the Company of Men (1997),-8.843778610229492,0.07367146760225296,9.033794403076172,-0.012585470452904701,1,green
Swimming with Sharks (1995),12.26077938079834,19.669042587280273,11.120018005371094,0.14273108541965485,2,yellow
"Magnificent Seven, The (1960)",22.100814819335938,-8.613883972167969,7.121219158172607,0.2788532078266144,2,yellow
